file_id,device_id,reader_id,tag_uid,attack_scenario,enc_algo,hecc_kx_ms,enc_latency_ms,dec_latency_ms,e2e_latency_ms,cpu_pct,mem_mb,encryption_success,ts_scan
35653e84,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.077,1.075,2.155,25.0,1023.11,Yes,2026-01-05T18:20:21Z
3a232b5c,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.071,1.079,2.153,0.0,1023.11,Yes,2026-01-05T18:20:21Z
d55867d7,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.081,1.07,2.155,0.0,1023.36,Yes,2026-01-05T18:20:21Z
ecc36cb3,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.07,1.091,2.164,0.0,1023.36,Yes,2026-01-05T18:20:21Z
3493e978,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.085,1.07,2.158,0.0,1023.61,Yes,2026-01-05T18:20:21Z
f51e05ee,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.075,1.063,2.14,0.0,1023.61,Yes,2026-01-05T18:20:21Z
fb51a88c,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.08,1.069,2.152,0.0,1024.1,Yes,2026-01-05T18:20:21Z
9faff7fd,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.067,1.076,2.145,25.0,1024.1,Yes,2026-01-05T18:20:21Z
c13e50bd,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.074,1.091,2.169,0.0,1021.96,Yes,2026-01-05T18:20:21Z
76d3166b,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.076,1.075,2.154,0.0,1022.2,Yes,2026-01-05T18:20:21Z
eeb3b1a3,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.101,1.072,2.18,20.0,1021.31,Yes,2026-01-05T18:20:21Z
317fe9fe,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.067,1.094,2.164,0.0,1021.55,Yes,2026-01-05T18:20:21Z
a9599135,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.08,1.067,2.15,0.0,1020.95,Yes,2026-01-05T18:20:21Z
a4755e70,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.067,1.094,2.163,0.0,1020.95,Yes,2026-01-05T18:20:21Z
8ca3c121,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.08,1.067,2.15,0.0,1021.69,Yes,2026-01-05T18:20:21Z
7634bb7a,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.065,1.073,2.141,20.0,1022.25,Yes,2026-01-05T18:20:21Z
bc01ae8a,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.072,1.071,2.146,0.0,1022.25,Yes,2026-01-05T18:20:21Z
a856c37f,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.099,1.077,2.183,20.0,1022.74,Yes,2026-01-05T18:20:21Z
32011c6f,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.079,1.076,2.159,0.0,1022.74,Yes,2026-01-05T18:20:21Z
dca050b5,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.069,1.087,2.159,20.0,1022.74,Yes,2026-01-05T18:20:21Z
638584a4,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.068,1.085,2.156,0.0,1023.23,Yes,2026-01-05T18:20:21Z
d31cc054,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.082,1.076,2.162,0.0,1023.23,Yes,2026-01-05T18:20:21Z
3b14dd8a,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.084,1.081,2.168,0.0,1022.99,Yes,2026-01-05T18:20:21Z
6721ed63,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.068,1.082,2.153,0.0,1023.48,Yes,2026-01-05T18:20:21Z
ccba992a,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.079,1.079,2.163,25.0,1022.65,Yes,2026-01-05T18:20:21Z
3b497fdf,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.068,1.078,2.15,0.0,1021.88,Yes,2026-01-05T18:20:21Z
0fb453fb,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.073,1.082,2.158,0.0,1022.37,Yes,2026-01-05T18:20:21Z
3ddbf8c1,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.125,1.079,2.207,20.0,1022.13,Yes,2026-01-05T18:20:21Z
1e217d98,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.079,1.065,2.146,0.0,1021.25,Yes,2026-01-05T18:20:21Z
f27f228a,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.08,1.071,2.155,25.0,1021.49,Yes,2026-01-05T18:20:21Z
c8ecb206,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.069,1.182,2.255,0.0,1020.31,Yes,2026-01-05T18:20:21Z
46474a1d,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.079,1.068,2.149,0.0,1020.56,Yes,2026-01-05T18:20:21Z
a41f8de0,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.081,1.073,2.157,0.0,1020.56,Yes,2026-01-05T18:20:21Z
e0decef2,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.07,1.067,2.14,0.0,1020.8,Yes,2026-01-05T18:20:21Z
6e11ea08,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.095,1.066,2.164,20.0,1020.8,Yes,2026-01-05T18:20:21Z
75428b6b,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.084,1.083,2.171,0.0,1021.05,Yes,2026-01-05T18:20:21Z
4d257461,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.071,1.076,2.15,0.0,1021.54,Yes,2026-01-05T18:20:21Z
61cf44c0,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.077,1.077,2.157,25.0,1021.31,Yes,2026-01-05T18:20:21Z
3e400d64,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.076,1.079,2.159,0.0,1021.55,Yes,2026-01-05T18:20:21Z
d9834e81,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.077,1.078,2.159,0.0,1021.55,Yes,2026-01-05T18:20:21Z
427b5fc3,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.069,1.068,2.139,0.0,1022.05,Yes,2026-01-05T18:20:21Z
5426d4e6,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.078,1.079,2.161,0.0,1022.05,Yes,2026-01-05T18:20:21Z
